-5.18955	-0.00424194	
-5.18924	-0.00424194	
-5.18894	-0.335175	
-5.18863	-0.666077	
-5.18833	-0.417908	
-5.18802	-0.169708	
-5.18772	0.0784607	
-5.18741	0.32666	
-5.18711	0.650696	
-5.1868	0.974701	
-5.1865	0.636902	
-5.18619	0.299072	
-5.18589	0.292206	
-5.18558	0.285309	
-5.18528	0.278412	
-5.18497	0.271515	
-5.18467	0.257294	
-5.18436	0.243073	
-5.18406	-0.432983	
-5.18375	-1.10904	
-5.18345	-1.02673	
-5.18314	-0.944427	
-5.18284	-0.862152	
-5.18253	-0.779846	
-5.18223	-0.58725	
-5.18192	-0.394623	
-5.18162	-0.202026	
-5.18131	-0.00942993	
-5.18101	0.183167	
-5.1807	0.375793	
-5.1804	0.56839	
-5.18009	0.760986	
-5.17979	0.782745	
-5.17948	0.804504	
-5.17918	0.826263	
-5.17887	0.848022	
-5.17857	0.483734	
-5.17826	0.119415	
-5.17796	-0.244904	
-5.17765	-0.609222	
-5.17735	-0.301361	
-5.17704	0.00653076	
-5.17673	0.314392	
-5.17643	0.622253	
-5.17612	0.364807	
-5.17582	0.10733	
-5.17551	-0.150116	
-5.17521	-0.407562	
-5.1749	-0.861694	
-5.1746	-1.31586	
-5.17429	-1.10818	
-5.17399	-0.900482	
-5.17368	-0.286041	
-5.17338	0.3284	
-5.17307	0.280975	
-5.17277	0.233582	
-5.17246	0.0655518	
-5.17216	-0.102509	
-5.17185	0.0603638	
-5.17155	0.223236	
-5.17124	0.282715	
-5.17094	0.342163	
-5.17063	0.401642	
-5.17033	0.46109	
-5.17002	0.781036	
-5.16972	1.10095	
-5.16941	0.759064	
-5.16911	0.417145	
-5.1688	0.282074	
-5.1685	0.146973	
-5.16819	0.0119019	
-5.16789	-0.123169	
-5.16758	-0.261719	
-5.16728	-0.400238	
-5.16697	-0.538757	
-5.16667	-0.677307	
-5.16636	-0.54007	
-5.16606	-0.402832	
-5.16575	-0.265594	
-5.16545	-0.128357	
-5.16514	-0.155487	
-5.16484	-0.182648	
-5.16453	-0.209778	
-5.16423	-0.236938	
-5.16392	-0.30545	
-5.16362	-0.373962	
-5.16331	-0.442474	
-5.16301	-0.510986	
-5.1627	0.0857849	
-5.1624	0.682556	
-5.16209	0.617523	
-5.16179	0.55246	
-5.16148	0.473602	
-5.16118	0.394745	
-5.16087	0.315887	
-5.16056	0.23703	
-5.16026	0.0694275	
-5.15995	-0.098175	
-5.15965	-0.265808	
-5.15934	-0.433411	
-5.15904	-0.214966	
-5.15873	0.00350952	
-5.15843	0.221954	
-5.15812	0.44043	
-5.15782	0.379669	
-5.15751	0.318909	
-5.15721	0.258148	
-5.1569	0.197388	
-5.1566	0.136658	
-5.15629	0.0758972	
-5.15599	0.0151367	
-5.15568	-0.0456238	
-5.15538	-0.234772	
-5.15507	-0.42392	
-5.15477	-0.613098	
-5.15446	-0.802246	
-5.15416	-0.605347	
-5.15385	-0.408417	
-5.15355	-0.211517	
-5.15324	-0.0145874	
-5.15294	-0.0693054	
-5.15263	-0.124054	
-5.15233	-0.178772	
-5.15202	-0.23349	
-5.15172	0.0978699	
-5.15141	0.429199	
-5.15111	0.760559	
-5.1508	1.09192	
-5.1505	0.638397	
-5.15019	0.184906	
-5.14989	-0.268616	
-5.14958	-0.722107	
-5.14928	-0.568939	
-5.14897	-0.415741	
-5.14867	-0.262573	
-5.14836	-0.109375	
-5.14806	-0.0182495	
-5.14775	0.072876	
-5.14745	0.164001	
-5.14714	0.255127	
-5.14684	0.0498352	
-5.14653	-0.155487	
-5.14623	-0.360809	
-5.14592	-0.566132	
-5.14562	-0.226807	
-5.14531	0.112518	
-5.145	0.120911	
-5.1447	0.129333	
-5.14439	0.275604	
-5.14409	0.421875	
-5.14378	0.237244	
-5.14348	0.0526123	
-5.14317	-0.207855	
-5.14287	-0.468323	
-5.14256	-0.0669556	
-5.14226	0.334412	
-5.14195	0.439331	
-5.14165	0.54425	
-5.14134	-0.0126648	
-5.14104	-0.56958	
-5.14073	-0.394196	
-5.14043	-0.218842	
-5.14012	-0.043457	
-5.13982	0.131897	
-5.13951	-0.00985718	
-5.13921	-0.151611	
-5.1389	-0.293365	
-5.1386	-0.43515	
-5.13829	-0.283905	
-5.13799	-0.13266	
-5.13768	0.0185852	
-5.13738	0.16983	
-5.13707	0.155609	
-5.13677	0.141388	
-5.13646	0.127167	
-5.13616	0.112946	
-5.13585	0.161621	
-5.13555	0.210327	
-5.13524	0.259003	
-5.13494	0.307709	
-5.13463	0.128876	
-5.13433	-0.0499268	
-5.13402	0.102173	
-5.13372	0.254272	
-5.13341	0.616638	
-5.13311	0.979004	
-5.1328	0.679565	
-5.1325	0.380096	
-5.13219	0.0185852	
-5.13189	-0.342926	
-5.13158	-0.704437	
-5.13128	-1.06595	
-5.13097	-1.07285	
-5.13067	-1.07974	
-5.13036	-0.424805	
-5.13006	0.230133	
-5.12975	0.423187	
-5.12945	0.616211	
-5.12914	0.478333	
-5.12883	0.340454	
-5.12853	0.268066	
-5.12822	0.195679	
-5.12792	0.123291	
-5.12761	0.0509033	
-5.12731	-0.0421753	
-5.127	-0.135254	
-5.1267	-0.228302	
-5.12639	-0.321381	
-5.12609	-0.291229	
-5.12578	-0.261047	
-5.12548	-0.230896	
-5.12517	-0.200745	
-5.12487	-0.00512695	
-5.12456	0.190491	
-5.12426	0.386139	
-5.12395	0.581757	
-5.12365	0.329254	
-5.12334	0.0767517	
-5.12304	-0.175751	
-5.12273	-0.428253	
-5.12243	-0.404968	
-5.12212	-0.381714	
-5.12182	-0.358429	
-5.12151	-0.335175	
-5.12121	-0.209564	
-5.1209	-0.0839539	
-5.1206	0.041626	
-5.12029	0.167236	
-5.11999	0.334198	
-5.11968	0.50116	
-5.11938	0.668121	
-5.11907	0.835114	
-5.11877	0.267853	
-5.11846	-0.299408	
-5.11816	-0.204834	
-5.11785	-0.11026	
-5.11755	0.218719	
-5.11724	0.547699	
-5.11694	0.214844	
-5.11663	-0.118011	
-5.11633	-0.747314	
-5.11602	-1.37662	
-5.11572	-0.902863	
-5.11541	-0.429108	
-5.11511	0.210114	
-5.1148	0.849335	
-5.1145	0.385468	
-5.11419	-0.0783691	
-5.11389	-0.238861	
-5.11358	-0.399384	
-5.11327	0.101959	
-5.11297	0.603302	
-5.11266	1.07706	
-5.11236	1.55081	
-5.11205	0.480286	
-5.11175	-0.59024	
-5.11144	-0.726624	
-5.11114	-0.863007	
-5.11083	-0.337555	
-5.11053	0.187927	
-5.11022	0.0791321	
-5.10992	-0.0296631	
-5.10961	-0.138489	
-5.10931	-0.247284	
-5.109	-0.0389404	
-5.1087	0.169403	
-5.10839	0.377716	
-5.10809	0.58606	
-5.10778	0.298004	
-5.10748	0.00997925	
-5.10717	-0.278076	
-5.10687	-0.566132	
-5.10656	-0.464661	
-5.10626	-0.36319	
-5.10595	-0.261719	
-5.10565	-0.160248	
-5.10534	-0.265594	
-5.10504	-0.370941	
-5.10473	0.185547	
-5.10443	0.742035	
-5.10412	0.622894	
-5.10382	0.503754	
-5.10351	0.384613	
-5.10321	0.265472	
-5.1029	0.311798	
-5.1026	0.358124	
-5.10229	0.404449	
-5.10199	0.450745	
-5.10168	0.530029	
-5.10138	0.609314	
-5.10107	0.0267639	
-5.10077	-0.555786	
-5.10046	-0.283478	
-5.10016	-0.0111389	
-5.09985	-0.0697632	
