-5.19015	-0.328323	
-5.18984	-0.328323	
-5.18954	-0.328323	
-5.18923	-0.328323	
-5.18893	-0.141808	
-5.18862	0.0447083	
-5.18832	0.231224	
-5.18801	0.41774	
-5.18771	0.725899	
-5.1874	1.03407	
-5.1871	0.693459	
-5.18679	0.352867	
-5.18649	-0.0363846	
-5.18618	-0.425636	
-5.18588	-0.425636	
-5.18557	-0.425636	
-5.18527	-0.337448	
-5.18496	-0.24926	
-5.18466	-0.161072	
-5.18435	-0.072876	
-5.18405	0.0396423	
-5.18374	0.152161	
-5.18344	0.264679	
-5.18313	0.377197	
-5.18283	0.209938	
-5.18252	0.0426788	
-5.18222	-0.124573	
-5.18191	-0.291832	
-5.18161	-0.134712	
-5.1813	0.0224075	
-5.181	0.179527	
-5.18069	0.336647	
-5.18039	0.210701	
-5.18008	0.0847473	
-5.17978	-0.0411987	
-5.17947	-0.167152	
-5.17917	-0.00926971	
-5.17886	0.148613	
-5.17856	0.306488	
-5.17825	0.464378	
-5.17795	0.46006	
-5.17764	0.455757	
-5.17733	-0.197304	
-5.17703	-0.850372	
-5.17672	-0.903336	
-5.17642	-0.956299	
-5.17611	-0.62001	
-5.17581	-0.283722	
-5.1755	0.0444565	
-5.1752	0.372635	
-5.17489	0.700813	
-5.17459	1.02898	
-5.17428	0.66787	
-5.17398	0.306747	
-5.17367	-0.0543823	
-5.17337	-0.415504	
-5.17306	-0.290062	
-5.17276	-0.164619	
-5.17245	-0.0391769	
-5.17215	0.0862732	
-5.17184	-0.136993	
-5.17154	-0.36026	
-5.17123	-0.583519	
-5.17093	-0.806786	
-5.17062	-0.236839	
-5.17032	0.333099	
-5.17001	0.513786	
-5.16971	0.694481	
-5.1694	0.87516	
-5.1691	1.05585	
-5.16879	0.587791	
-5.16849	0.11972	
-5.16818	0.065239	
-5.16788	0.0107498	
-5.16757	-0.0437317	
-5.16727	-0.0982208	
-5.16696	-0.193253	
-5.16666	-0.288284	
-5.16635	-0.383316	
-5.16605	-0.478348	
-5.16574	-0.367096	
-5.16544	-0.255844	
-5.16513	-0.144592	
-5.16483	-0.0333481	
-5.16452	0.0779037	
-5.16422	0.189156	
-5.16391	0.300407	
-5.16361	0.411659	
-5.1633	0.401268	
-5.163	0.390877	
-5.16269	0.380493	
-5.16239	0.370102	
-5.16208	0.165085	
-5.16178	-0.0399323	
-5.16147	-0.244949	
-5.16116	-0.449966	
-5.16086	-0.666641	
-5.16055	-0.883316	
-5.16025	-1.09999	
-5.15994	-1.31667	
-5.15964	-0.949455	
-5.15933	-0.582253	
-5.15903	-0.21505	
-5.15872	0.152161	
-5.15842	0.178764	
-5.15811	0.205376	
-5.15781	0.231987	
-5.1575	0.258598	
-5.1572	0.285202	
-5.15689	0.311813	
-5.15659	0.338425	
-5.15628	0.365028	
-5.15598	0.367821	
-5.15567	0.370605	
-5.15537	0.373398	
-5.15506	0.376183	
-5.15476	0.378967	
-5.15445	0.38176	
-5.15415	0.384544	
-5.15384	0.387329	
-5.15354	0.146835	
-5.15323	-0.0936584	
-5.15293	-0.334152	
-5.15262	-0.574646	
-5.15232	-0.490768	
-5.15201	-0.406883	
-5.15171	-0.323006	
-5.1514	-0.23912	
-5.1511	-0.320473	
-5.15079	-0.401817	
-5.15049	-0.483162	
-5.15018	-0.564514	
-5.14988	-0.451233	
-5.14957	-0.337952	
-5.14927	-0.224678	
-5.14896	-0.111397	
-5.14866	-0.0265045	
-5.14835	0.0583954	
-5.14805	0.143288	
-5.14774	0.228188	
-5.14744	0.31308	
-5.14713	0.397972	
-5.14683	0.482872	
-5.14652	0.567772	
-5.14622	0.428642	
-5.14591	0.289513	
-5.1456	0.150383	
-5.1453	0.011261	
-5.14499	0.19651	
-5.14469	0.38176	
-5.14438	0.567009	
-5.14408	0.752251	
-5.14377	0.592857	
-5.14347	0.433456	
-5.14316	0.274055	
-5.14286	0.114655	
-5.14255	0.149879	
-5.14225	0.185104	
-5.14194	0.220329	
-5.14164	0.255554	
-5.14133	-0.181343	
-5.14103	-0.61824	
-5.14072	-1.05513	
-5.14042	-1.49203	
-5.14011	-1.08554	
-5.13981	-0.679062	
-5.1395	-0.272575	
-5.1392	0.133911	
-5.13889	0.114655	
-5.13859	0.0953903	
-5.13828	0.0761337	
-5.13798	0.0568695	
-5.13767	0.0376129	
-5.13737	0.0183563	
-5.13706	-0.000907898	
-5.13676	-0.0201645	
-5.13645	-0.0769348	
-5.13615	-0.133698	
-5.13584	-0.190468	
-5.13554	-0.247231	
-5.13523	-0.0850449	
-5.13493	0.0771484	
-5.13462	0.239334	
-5.13432	0.401527	
-5.13401	0.300156	
-5.13371	0.198792	
-5.1334	0.486671	
-5.1331	0.774559	
-5.13279	0.778618	
-5.13249	0.782661	
-5.13218	0.397469	
-5.13188	0.0122681	
-5.13157	-0.40258	
-5.13127	-0.817429	
-5.13096	-0.583519	
-5.13066	-0.349609	
-5.13035	-0.310333	
-5.13005	-0.271049	
-5.12974	-0.231773	
-5.12943	-0.19249	
-5.12913	-0.132942	
-5.12882	-0.0733871	
-5.12852	-0.0138321	
-5.12821	0.045723	
-5.12791	-0.259651	
-5.1276	-0.565018	
-5.1273	-0.221634	
-5.12699	0.12175	
-5.12669	0.379982	
-5.12638	0.638222	
-5.12608	0.896446	
-5.12577	1.15469	
-5.12547	0.869591	
-5.12516	0.584496	
-5.12486	0.299393	
-5.12455	0.0142975	
-5.12425	-0.185654	
-5.12394	-0.385597	
-5.12364	-0.585548	
-5.12333	-0.785492	
-5.12303	-0.401566	
-5.12272	-0.0176315	
-5.12242	-0.0229568	
-5.12211	-0.0282745	
-5.12181	-0.275108	
-5.1215	-0.521935	
-5.1212	-0.120018	
-5.12089	0.281906	
-5.12059	0.464882	
-5.12028	0.64785	
-5.11998	0.587532	
-5.11967	-0.121536	
-5.11937	-0.700851	
-5.11906	-0.631416	
-5.11876	-0.343025	
-5.11845	-0.0546341	
-5.11815	0.112122	
-5.11784	-0.110382	
-5.11754	-0.357216	
-5.11723	-0.21479	
-5.11693	-0.00547028	
-5.11662	-0.185394	
-5.11632	-0.381546	
-5.11601	-0.188438	
-5.11571	0.166855	
-5.1154	-0.126602	
-5.1151	-0.420067	
-5.11479	-0.0647659	
-5.11449	0.148613	
-5.11418	-0.0272598	
-5.11387	0.056366	
-5.11357	0.139992	
-5.11326	0.199295	
-5.11296	0.258598	
-5.11265	0.317894	
-5.11235	0.377197	
-5.11204	0.246429	
-5.11174	0.115669	
-5.11143	-0.0150986	
-5.11113	-0.145866	
-5.11082	0.0477524	
-5.11052	0.241364	
-5.11021	0.434975	
-5.10991	0.628593	
-5.1096	0.570808	
-5.1093	0.513023	
-5.10899	0.455254	
-5.10869	0.397469	
-5.10838	-0.025238	
-5.10808	-0.447937	
-5.10777	-0.221886	
-5.10747	0.00415802	
-5.10716	-0.12812	
-5.10686	-0.260406	
-5.10655	-0.392693	
-5.10625	-0.524979	
-5.10594	-0.422089	
-5.10564	-0.319199	
-5.10533	-0.216316	
-5.10503	-0.113426	
-5.10472	-0.0673065	
-5.10442	-0.0211792	
-5.10411	0.0249405	
-5.10381	0.0710678	
-5.1035	0.117188	
-5.1032	0.163307	
-5.10289	0.209435	
-5.10259	0.255554	
-5.10228	-0.235069	
-5.10198	-0.725685	
-5.10167	-1.21631	
-5.10137	-1.70693	
-5.10106	-1.35417	
-5.10076	-1.00141	
-5.10045	-0.648651	
-5.10015	-0.295891	
-5.09984	-0.23101	
-5.09954	-0.166138	
-5.09923	-0.101265	
-5.09893	-0.0363846	
-5.09862	0.223114	
-5.09831	0.482613	
-5.09801	0.742119	
-5.0977	1.00163	
-5.0974	1.07867	
-5.09709	1.15571	
-5.09679	1.23273	
-5.09648	1.30978	
-5.09618	0.81916	
-5.09587	0.328537	
-5.09557	0.227173	
-5.09526	0.125801	
-5.09496	0.438019	
-5.09465	0.750237	
-5.09435	0.673195	
-5.09404	0.596153	
-5.09374	0.194733	
-5.09343	-0.20668	
-5.09313	-0.218849	
-5.09282	-0.23101	
-5.09252	-0.10202	
-5.09221	0.0269699	
-5.09191	-0.233292	
-5.0916	-0.493553	
-5.0913	-0.680832	
-5.09099	-0.868111	
-5.09069	-0.406631	
-5.09038	0.0548477	
-5.09008	-0.12838	
-5.08977	-0.3116	
-5.08947	-0.49482	
-5.08916	-0.678047	
-5.08886	-0.755844	
-5.08855	-0.833641	
-5.08825	-0.262688	
-5.08794	0.308266	
-5.08764	0.500618	
-5.08733	0.692955	
-5.08703	0.496056	
-5.08672	0.299141	
-5.08642	0.36174	
-5.08611	0.424332	
-5.08581	0.486931	
-5.0855	0.549522	
-5.0852	0.579674	
-5.08489	0.60984	
-5.08459	0.639992	
-5.08428	0.670143	
-5.08398	0.246178	
-5.08367	-0.177795	
-5.08337	-0.212509	
-5.08306	-0.247231	
-5.08276	-0.0538712	
-5.08245	0.139488	
-5.08214	-0.31591	
-5.08184	-0.771301	
-5.08153	-0.837448	
-5.08123	-0.903587	
-5.08092	-0.969734	
-5.08062	-1.03587	
-5.08031	-0.976318	
-5.08001	-0.916763	
-5.0797	-0.857216	
-5.0794	-0.797661	
-5.07909	-0.138008	
-5.07879	0.521645	
-5.07848	0.532539	
-5.07818	0.543434	
-5.07787	0.179276	
-5.07757	-0.184891	
-5.07726	0.0997009	
-5.07696	0.384293	
-5.07665	0.239082	
-5.07635	0.0938721	
-5.07604	0.337914	
-5.07574	0.581963	
-5.07543	0.481346	
-5.07513	0.380745	
-5.07482	0.280136	
-5.07452	0.179527	
-5.07421	0.103249	
-5.07391	0.0269699	
-5.0736	-0.0493088	
-5.0733	-0.125587	
-5.07299	-0.209724	
-5.07269	-0.293861	
-5.07238	-0.377998	
-5.07208	-0.462128	
-5.07177	-0.221886	
-5.07147	0.0183563	
-5.07116	0.258598	
-5.07086	0.498833	
-5.07055	0.507957	
-5.07025	0.517082	
-5.06994	0.526207	
-5.06964	0.535332	
-5.06933	0.349823	
-5.06903	0.164322	
-5.06872	-0.0211792	
-5.06842	-0.20668	
-5.06811	-0.427666	
-5.06781	-0.648651	
-5.0675	-0.869629	
-5.0672	-1.09061	
-5.06689	-0.857468	
-5.06658	-0.624321	
-5.06628	-0.391174	
-5.06597	-0.158028	
-5.06567	0.0264587	
-5.06536	0.210953	
-5.06506	0.395439	
-5.06475	0.579933	
-5.06445	0.569801	
-5.06414	0.559654	
-5.06384	0.5252	
-5.06353	0.49073	
-5.06323	0.391891	
-5.06292	-0.0961914	
-5.06262	-0.730247	
-5.06231	-0.715553	
-5.06201	0.00466919	
-5.0617	0.724892	
-5.0614	0.5774	
-5.06109	0.429909	
-5.06079	0.225647	
-5.06048	0.0213928	
-5.06018	-0.182861	
-5.05987	-0.387115	
-5.05957	0.0573807	
-5.05926	0.501884	
-5.05896	0.557121	
-5.05865	0.223114	
-5.05835	-0.274094	
-5.05804	-0.122551	
-5.05774	0.653419	
-5.05743	0.780647	
-5.05713	0.413177	
-5.05682	0.045723	
-5.05652	-0.362282	
-5.05621	-0.770287	
-5.05591	-0.383568	
-5.0556	0.00315094	
-5.0553	-0.258888	
-5.05499	-0.520927	
-5.05469	-0.636993	
-5.05438	-0.753059	
-5.05408	-0.479874	
-5.05377	-0.20668	
-5.05347	-0.184891	
-5.05316	-0.163094	
-5.05286	0.264168	
-5.05255	0.0426788	
-5.05225	-0.641045	
-5.05194	-0.676018	
-5.05164	-0.208206	
-5.05133	0.259605	
-5.05103	-0.014595	
-5.05072	-0.288795	
-5.05041	-0.173737	
-5.05011	-0.0586853	
-5.0498	0.0888062	
-5.0495	0.236298	
-5.04919	0.383781	
-5.04889	0.531273	
-5.04858	0.488701	
-5.04828	0.446129	
-5.04797	0.403549	
-5.04767	0.360977	
