-5.18955	0.663513	
-5.18924	0.663513	
-5.18894	0.932892	
-5.18863	1.20226	
-5.18833	1.68489	
-5.18802	2.16751	
-5.18772	2.11139	
-5.18741	2.05528	
-5.18711	2.0665	
-5.1868	2.07773	
-5.1865	2.08894	
-5.18619	2.10017	
-5.18589	1.88692	
-5.18558	1.67366	
-5.18528	1.4604	
-5.18497	1.24716	
-5.18467	0.999527	
-5.18436	0.751907	
-5.18406	1.04301	
-5.18375	1.33414	
-5.18345	1.50742	
-5.18314	1.68068	
-5.18284	1.58458	
-5.18253	1.48846	
-5.18223	1.00233	
-5.18192	0.516205	
-5.18162	0.568817	
-5.18131	0.621429	
-5.18101	1.16789	
-5.1807	1.71436	
-5.1804	1.72206	
-5.18009	1.72978	
-5.17979	1.57002	
-5.17948	1.41025	
-5.17918	1.51987	
-5.17887	1.62947	
-5.17857	1.73907	
-5.17826	1.84868	
-5.17796	1.41954	
-5.17765	0.990402	
-5.17735	0.917633	
-5.17704	0.844849	
-5.17673	1.04144	
-5.17643	1.23804	
-5.17612	1.4178	
-5.17582	1.59755	
-5.17551	1.50793	
-5.17521	1.41832	
-5.1749	1.34413	
-5.1746	1.26996	
-5.17429	1.46515	
-5.17399	1.66034	
-5.17368	1.87236	
-5.17338	2.08438	
-5.17307	1.75766	
-5.17277	1.43095	
-5.17246	1.4213	
-5.17216	1.41165	
-5.17185	1.67139	
-5.17155	1.93111	
-5.17124	1.78117	
-5.17094	1.63123	
-5.17063	1.48128	
-5.17033	1.33133	
-5.17002	1.02232	
-5.16972	0.713318	
-5.16941	0.404312	
-5.16911	0.0953064	
-5.1688	0.454117	
-5.1685	0.812927	
-5.16819	1.44112	
-5.16789	2.06931	
-5.16758	2.3243	
-5.16728	2.57928	
-5.16697	2.29553	
-5.16667	2.01178	
-5.16636	2.38463	
-5.16606	2.75748	
-5.16575	2.59157	
-5.16545	2.42566	
-5.16514	1.8736	
-5.16484	1.32152	
-5.16453	1.30818	
-5.16423	1.29486	
-5.16392	0.939194	
-5.16362	0.583542	
-5.16331	0.766632	
-5.16301	0.949722	
-5.1627	1.06548	
