-5.19075	2.58766	
-5.19044	1.91022	
-5.19014	1.71264	
-5.18983	1.51505	
-5.18953	1.76203	
-5.18922	2.00901	
-5.18892	1.91728	
-5.18861	1.82554	
-5.18831	1.72852	
-5.188	1.63148	
-5.1877	1.53445	
-5.18739	1.43743	
-5.18709	1.48859	
-5.18678	1.53975	
-5.18648	1.59091	
-5.18617	1.64207	
-5.18587	1.77615	
-5.18556	1.91022	
-5.18526	2.0443	
-5.18495	2.17838	
-5.18465	2.03019	
-5.18434	1.882	
-5.18404	1.73381	
-5.18373	1.58562	
-5.18343	1.43743	
-5.18312	1.28924	
-5.18282	1.14105	
-5.18251	0.992859	
-5.18221	1.01403	
-5.1819	1.0352	
-5.1816	1.05637	
-5.18129	1.07754	
-5.18099	0.966618	
-5.18068	0.855694	
-5.18038	0.744774	
-5.18007	0.63385	
-5.17977	0.805195	
-5.17946	0.97654	
-5.17916	1.14788	
-5.17885	1.31923	
-5.17855	1.38649	
-5.17824	1.45375	
-5.17793	1.521	
-5.17763	1.58826	
-5.17732	1.77549	
-5.17702	1.96271	
-5.17671	2.14993	
-5.17641	2.33715	
-5.1761	2.75283	
-5.1758	3.16851	
-5.17549	2.79385	
-5.17519	2.41918	
-5.17488	2.57377	
-5.17458	2.72835	
-5.17427	2.88294	
-5.17397	3.03752	
-5.17366	2.65404	
-5.17336	2.27055	
-5.17305	1.88707	
-5.17275	1.50358	
-5.17244	1.51527	
-5.17214	1.52696	
-5.17183	1.53865	
-5.17153	1.55033	
-5.17122	1.44978	
-5.17092	1.34922	
-5.17061	1.24866	
-5.17031	1.14811	
-5.17	1.32981	
-5.1697	1.51152	
-5.16939	1.69323	
-5.16909	1.87494	
-5.16878	1.6897	
-5.16848	1.50447	
-5.16817	1.31923	
-5.16787	1.13399	
-5.16756	1.09694	
-5.16726	1.05989	
-5.16695	1.02285	
-5.16665	0.985802	
-5.16634	1.10753	
-5.16604	1.22926	
-5.16573	1.01226	
-5.16543	0.795273	
-5.16512	1.14987	
-5.16482	1.50447	
-5.16451	1.52034	
-5.16421	1.53622	
-5.1639	1.478	
-5.1636	1.41978	
-5.16329	1.70029	
-5.16299	1.98079	
-5.16268	2.21189	
-5.16238	2.443	
-5.16207	1.88376	
-5.16176	1.32452	
-5.16146	1.43588	
-5.16115	1.54725	
-5.16085	1.65861	
-5.16054	1.76997	
-5.16024	1.79665	
-5.15993	1.82334	
-5.15963	1.85002	
-5.15932	1.87671	
-5.15902	2.23681	
-5.15871	2.59692	
-5.15841	2.3925	
-5.1581	2.18808	
-5.1578	2.05422	
-5.15749	1.92037	
-5.15719	1.78651	
-5.15688	1.65266	
-5.15658	1.47734	
-5.15627	1.30203	
-5.15597	1.69125	
-5.15566	2.08046	
-5.15536	1.7499	
-5.15505	1.41935	
-5.15475	1.65332	
-5.15444	1.88729	
-5.15414	2.07716	
-5.15383	2.26702	
-5.15353	2.45689	
-5.15322	2.64676	
-5.15292	2.58965	
-5.15261	2.53253	
-5.15231	2.47541	
-5.152	2.4183	
-5.1517	2.34068	
-5.15139	2.26305	
-5.15109	2.18543	
-5.15078	2.10781	
-5.15048	2.03019	
-5.15017	1.95256	
-5.14987	1.87494	
-5.14956	1.79732	
-5.14926	1.92786	
-5.14895	2.05841	
-5.14865	2.18896	
-5.14834	2.31951	
-5.14804	1.97726	
-5.14773	1.63501	
-5.14743	1.29277	
-5.14712	0.95052	
-5.14682	0.926701	
-5.14651	0.902885	
-5.1462	1.4436	
-5.1459	1.98432	
-5.14559	2.00284	
-5.14529	2.02137	
-5.14498	1.70117	
-5.14468	1.38097	
-5.14437	1.09606	
-5.14407	0.81115	
-5.14376	0.526237	
-5.14346	0.241325	
-5.14315	0.330414	
-5.14285	0.419506	
-5.14254	0.508595	
-5.14224	0.597687	
-5.14193	0.728676	
-5.14163	0.859665	
-5.14132	0.990654	
-5.14102	1.12164	
-5.14071	1.08327	
-5.14041	1.0449	
-5.1401	1.00653	
-5.1398	0.968159	
-5.13949	1.01447	
-5.13919	1.06078	
-5.13888	1.10709	
-5.13858	1.1534	
-5.13827	1.36906	
-5.13797	1.58474	
-5.13766	1.8004	
-5.13736	2.01607	
-5.13705	1.75806	
-5.13675	1.50005	
-5.13644	1.24205	
-5.13614	0.984035	
-5.13583	1.1212	
-5.13553	1.25837	
-5.13522	1.39553	
-5.13492	1.53269	
-5.13461	1.8745	
-5.13431	2.2163	
-5.134	2.55811	
-5.1337	2.89992	
-5.13339	2.84655	
-5.13309	2.79319	
-5.13278	2.73982	
-5.13248	2.68645	
-5.13217	2.31025	
-5.13187	1.93404	
-5.13156	1.55783	
-5.13126	1.18162	
-5.13095	1.12297	
-5.13065	1.06431	
-5.13034	1.00565	
-5.13003	0.946991	
-5.12973	0.916557	
-5.12942	0.886127	
-5.12912	1.42023	
-5.12881	1.95433	
-5.12851	1.95918	
-5.1282	1.96403	
-5.1279	1.40435	
-5.12759	0.844669	
-5.12729	1.00653	
-5.12698	1.16839	
-5.12668	0.991535	
-5.12637	0.814678	
-5.12607	1.42817	
-5.12576	2.04165	
-5.12546	2.09061	
-5.12515	2.13956	
