-5.19045	2.49516	
-5.19014	2.49516	
-5.18984	2.49516	
-5.18953	2.49516	
-5.18923	1.97888	
-5.18892	1.4626	
-5.18862	0.946304	
-5.18831	0.430023	
-5.18801	0.698364	
-5.1877	0.96669	
-5.1874	1.23502	
-5.18709	1.50336	
-5.18679	1.77168	
-5.18648	2.04002	
-5.18618	2.30835	
-5.18587	2.57669	
-5.18557	2.51555	
-5.18526	2.45441	
-5.18496	2.39326	
-5.18465	2.33212	
-5.18435	2.43404	
-5.18404	2.53593	
-5.18374	2.09436	
-5.18343	1.6528	
-5.18313	1.65961	
-5.18282	1.6664	
-5.18252	1.99927	
-5.18221	2.33212	
-5.18191	2.44762	
-5.1816	2.5631	
-5.1813	2.67859	
-5.18099	2.79407	
-5.18069	2.82973	
-5.18038	2.8654	
-5.18008	2.90106	
-5.17977	2.93672	
-5.17947	2.34741	
-5.17916	1.7581	
-5.17886	1.49486	
-5.17855	1.23163	
-5.17825	1.03972	
-5.17794	0.847809	
-5.17763	1.41675	
-5.17733	1.98567	
-5.17702	2.45271	
-5.17672	2.91974	
-5.17641	2.84332	
-5.17611	2.76689	
-5.1758	2.73378	
-5.1755	2.70067	
-5.17519	2.66754	
-5.17489	2.63443	
-5.17458	2.58772	
-5.17428	2.54102	
-5.17397	2.49432	
-5.17367	2.44762	
-5.17336	2.23448	
-5.17306	2.02135	
-5.17275	2.13428	
-5.17245	2.24721	
-5.17214	2.5164	
-5.17184	2.78558	
-5.17153	2.51131	
-5.17123	2.23703	
-5.17092	1.94598	
-5.17062	1.65492	
-5.17031	1.90733	
-5.17001	2.15976	
-5.1697	2.3782	
-5.1694	2.59665	
-5.16909	2.81509	
-5.16879	3.03354	
-5.16848	2.92929	
-5.16818	2.82506	
-5.16787	3.26428	
-5.16757	3.70352	
-5.16726	3.66721	
-5.16696	3.63091	
-5.16665	2.83377	
-5.16635	2.03662	
-5.16604	1.93748	
-5.16574	1.83835	
-5.16543	1.73921	
