-5.18985	1.38689	
-5.18954	1.38689	
-5.18924	1.38689	
-5.18893	1.38689	
-5.18863	1.68437	
-5.18832	1.98184	
-5.18802	2.27932	
-5.18771	2.57679	
-5.18741	2.45094	
-5.1871	2.32508	
-5.1868	2.19923	
-5.18649	2.07337	
-5.18619	2.14202	
-5.18588	2.21067	
-5.18558	2.27932	
-5.18527	2.34796	
-5.18497	2.63042	
-5.18466	2.91288	
-5.18436	2.64615	
-5.18405	2.37943	
-5.18375	2.19279	
-5.18344	2.00616	
-5.18314	1.81952	
-5.18283	1.63288	
-5.18253	1.84669	
-5.18222	2.0605	
-5.18192	2.27431	
-5.18161	2.48812	
-5.18131	2.56463	
-5.181	2.64115	
-5.1807	2.71766	
-5.18039	2.79418	
-5.18009	2.62837	
-5.17978	2.46256	
-5.17948	2.29675	
-5.17917	2.13094	
-5.17887	1.97657	
-5.17856	1.8222	
-5.17826	2.21702	
-5.17795	2.61183	
-5.17765	2.62622	
-5.17734	2.64061	
-5.17703	2.655	
-5.17673	2.66939	
-5.17642	2.71811	
-5.17612	2.76682	
-5.17581	2.81554	
-5.17551	2.86426	
-5.1752	2.49107	
-5.1749	2.11789	
-5.17459	1.7447	
-5.17429	1.37152	
-5.17398	1.28437	
-5.17368	1.19722	
-5.17337	1.65925	
-5.17307	2.12128	
-5.17276	2.0656	
-5.17246	2.00991	
-5.17215	1.95422	
-5.17185	1.89853	
-5.17154	2.28906	
-5.17124	2.67959	
-5.17093	2.52093	
-5.17063	2.36227	
-5.17032	2.4032	
-5.17002	2.44414	
-5.16971	1.9359	
-5.16941	1.42765	
-5.1691	1.57156	
-5.1688	1.71548	
-5.16849	2.40857	
-5.16819	3.10166	
-5.16788	3.0053	
-5.16758	2.90895	
-5.16727	2.81259	
-5.16697	2.71623	
-5.16666	2.5169	
-5.16636	2.31758	
-5.16605	2.11825	
-5.16575	1.91892	
-5.16544	1.711	
-5.16514	1.50309	
-5.16483	1.29519	
-5.16453	1.08727	
-5.16422	1.65737	
-5.16392	2.22747	
-5.16361	2.79757	
-5.16331	3.36767	
-5.163	2.99386	
-5.1627	2.62005	
-5.16239	2.24624	
-5.16209	1.87243	
-5.16178	1.78466	
-5.16148	1.69688	
-5.16117	1.60911	
-5.16086	1.52133	
-5.16056	1.33568	
-5.16025	1.15002	
-5.15995	1.87967	
-5.15964	2.60933	
-5.15934	2.86989	
-5.15903	3.13045	
-5.15873	2.84182	
-5.15842	2.55319	
-5.15812	2.75654	
-5.15781	2.9599	
-5.15751	2.61407	
-5.1572	2.26823	
-5.1569	2.0597	
-5.15659	1.85116	
-5.15629	1.64263	
-5.15598	1.43409	
-5.15568	1.20839	
-5.15537	0.982693	
-5.15507	0.756994	
-5.15476	0.531298	
-5.15446	0.625956	
-5.15415	0.720615	
-5.15385	0.815273	
-5.15354	0.909933	
-5.15324	1.35069	
-5.15293	1.79145	
-5.15263	2.23221	
-5.15232	2.67297	
-5.15202	2.95355	
-5.15171	3.23413	
-5.15141	2.96553	
-5.1511	2.69692	
-5.1508	2.29255	
-5.15049	1.88817	
-5.15019	1.99865	
-5.14988	2.10913	
-5.14958	2.21961	
-5.14927	1.7809	
-5.14897	1.3422	
-5.14866	1.45268	
-5.14836	1.26283	
-5.14805	1.07297	
-5.14775	0.917442	
-5.14744	0.761911	
-5.14714	0.800882	
-5.14683	0.839855	
-5.14653	0.878828	
-5.14622	0.917799	
-5.14592	1.47878	
-5.14561	2.03977	
-5.1453	2.05157	
-5.145	2.06336	
-5.14469	1.97219	
-5.14439	1.88102	
-5.14408	1.78984	
-5.14378	1.69867	
-5.14347	1.73907	
-5.14317	1.77947	
-5.14286	1.78555	
-5.14256	1.79163	
-5.14225	2.10663	
-5.14195	1.87243	
-5.14164	1.63824	
-5.14134	1.95324	
-5.14103	2.22336	
-5.14073	2.49349	
-5.14042	2.24875	
-5.14012	2.00401	
-5.13981	2.06819	
-5.13951	2.13237	
-5.1392	2.19655	
-5.1389	2.26073	
-5.13859	2.34779	
-5.13829	2.43485	
-5.13798	2.52191	
-5.13768	2.60897	
-5.13737	2.55874	
-5.13707	2.5085	
-5.13676	2.45827	
-5.13646	2.40803	
-5.13615	2.29916	
-5.13585	2.19029	
-5.13554	2.08142	
-5.13524	1.97255	
-5.13493	2.05818	
-5.13463	2.14381	
-5.13432	2.53835	
-5.13402	2.38372	
-5.13371	2.05174	
-5.13341	1.71977	
-5.1331	1.38779	
-5.1328	1.05581	
-5.13249	1.1586	
-5.13219	1.81058	
-5.13188	2.15364	
-5.13158	2.4967	
-5.13127	2.73768	
-5.13097	2.97867	
-5.13066	2.67047	
-5.13036	2.36227	
-5.13005	2.19136	
-5.12975	2.02046	
-5.12944	2.39874	
-5.12913	2.77701	
-5.12883	2.78345	
-5.12852	2.78989	
-5.12822	2.79632	
-5.12791	2.80276	
-5.12761	3.04946	
-5.1273	3.29616	
-5.127	2.99368	
-5.12669	2.69121	
-5.12639	2.05979	
-5.12608	1.42837	
-5.12578	1.34613	
-5.12547	1.2639	
-5.12517	1.06725	
-5.12486	0.870604	
-5.12456	0.673956	
-5.12425	0.477308	
-5.12395	0.535231	
-5.12364	0.593151	
-5.12334	0.651073	
-5.12303	0.708996	
-5.12273	1.07583	
-5.12242	1.44267	
-5.12212	1.26032	
-5.12181	1.07798	
-5.12151	1.24656	
-5.1212	1.41514	
-5.1209	1.58372	
-5.12059	1.7523	
-5.12029	2.10394	
-5.11998	2.45558	
-5.11968	2.60128	
-5.11937	2.1978	
-5.11907	1.39387	
-5.11876	1.13912	
-5.11846	1.47932	
-5.11815	2.3687	
-5.11785	3.05215	
-5.11754	3.1864	
-5.11724	2.74859	
