-5.18985	-0.533129	
-5.18954	-0.533129	
-5.18924	-0.533129	
-5.18893	-0.533129	
-5.18863	-0.281887	
-5.18832	-0.0306473	
-5.18802	0.220594	
-5.18771	0.471836	
-5.18741	0.326229	
-5.1871	0.180624	
-5.1868	0.0350189	
-5.18649	-0.110586	
-5.18619	-0.027792	
-5.18588	0.0550041	
-5.18558	0.137798	
-5.18527	0.220594	
-5.18497	0.235582	
-5.18466	0.250572	
-5.18436	0.26556	
-5.18405	0.28055	
-5.18375	0.0671368	
-5.18344	-0.146275	
-5.18314	-0.359686	
-5.18283	-0.573099	
-5.18253	-0.3811	
-5.18222	-0.1891	
-5.18192	0.00289917	
-5.18161	0.194899	
-5.18131	0.249859	
-5.181	0.304817	
-5.1807	0.359776	
-5.18039	0.414736	
-5.18009	0.245575	
-5.17978	0.076416	
-5.17948	-0.0927429	
-5.17917	-0.261902	
-5.17887	-0.419641	
-5.17856	-0.577381	
-5.17826	-0.186958	
-5.17795	0.203465	
-5.17765	0.22559	
-5.17734	0.247717	
-5.17703	0.269844	
-5.17673	0.291969	
-5.17642	0.348356	
-5.17612	0.404743	
-5.17581	0.461128	
-5.17551	0.517515	
-5.1752	0.224163	
-5.1749	-0.0691891	
-5.17459	-0.362541	
-5.17429	-0.655893	
-5.17398	-0.755106	
-5.17368	-0.854317	
-5.17337	-0.405367	
-5.17307	0.0435829	
-5.17276	-0.0242233	
-5.17246	-0.0920296	
-5.17215	-0.159836	
-5.17185	-0.227642	
-5.17154	0.149933	
-5.17124	0.527508	
-5.17093	0.35692	
-5.17063	0.186335	
-5.17032	0.218809	
-5.17002	0.251286	
-5.16971	-0.2644	
-5.16941	-0.780087	
-5.1691	-0.644831	
-5.1688	-0.509575	
-5.16849	0.173843	
-5.16819	0.857262	
-5.16788	0.709871	
-5.16758	0.562483	
-5.16727	0.415092	
-5.16697	0.267702	
-5.16666	0.154572	
-5.16636	0.0414429	
-5.16605	-0.0716877	
-5.16575	-0.184816	
-5.16544	-0.357903	
-5.16514	-0.530987	
-5.16483	-0.704073	
-5.16453	-0.877157	
-5.16422	-0.36504	
-5.16392	0.147078	
-5.16361	0.659195	
-5.16331	1.17131	
-5.163	0.818363	
-5.1627	0.465412	
-5.16239	0.112461	
-5.16209	-0.24049	
-5.16178	-0.30794	
-5.16148	-0.375389	
-5.16117	-0.442839	
-5.16086	-0.510288	
-5.16056	-0.708534	
-5.16025	-0.906778	
-5.15995	-0.19142	
-5.15964	0.523939	
-5.15934	0.771076	
-5.15903	1.01821	
-5.15873	0.717188	
-5.15842	0.416162	
-5.15812	0.609055	
-5.15781	0.801947	
-5.15751	0.446676	
-5.1572	0.0914059	
-5.1569	0.0102158	
-5.15659	-0.0709743	
-5.15629	-0.152163	
-5.15598	-0.233353	
-5.15568	-0.410185	
-5.15537	-0.587017	
-5.15507	-0.763849	
-5.15476	-0.940681	
-5.15446	-0.889112	
-5.15415	-0.837543	
-5.15385	-0.785976	
-5.15354	-0.734407	
-5.15324	-0.337381	
-5.15293	0.0596428	
-5.15263	0.456669	
-5.15232	0.853693	
-5.15202	0.873857	
-5.15171	0.89402	
-5.15141	0.914185	
-5.1511	0.934347	
-5.1508	0.477545	
-5.15049	0.0207443	
-5.15019	0.112104	
-5.14988	0.203465	
-5.14958	0.123524	
-5.14927	0.0435829	
-5.14897	-0.036356	
-5.14866	-0.116297	
-5.14836	-0.270468	
-5.14805	-0.424639	
-5.14775	-0.57881	
-5.14744	-0.732979	
-5.14714	-0.69301	
-5.14683	-0.65304	
-5.14653	-0.61307	
-5.14622	-0.573099	
-5.14592	-0.0913162	
-5.14561	0.390467	
-5.1453	0.324089	
-5.145	0.25771	
-5.14469	0.179911	
-5.14439	0.102112	
-5.14408	0.024313	
-5.14378	-0.0534859	
-5.14347	-0.0456352	
-5.14317	-0.0377846	
-5.14286	-0.029932	
-5.14256	-0.0220814	
-5.14225	-0.0484905	
-5.14195	-0.0748997	
-5.14164	-0.101309	
-5.14134	-0.127718	
-5.14103	0.152609	
-5.14073	0.432936	
-5.14042	0.1651	
-5.14012	-0.102736	
-5.13981	-0.0622311	
-5.13951	-0.0217247	
-5.1392	0.0187817	
-5.1389	0.0592861	
-5.13859	0.139761	
-5.13829	0.220238	
-5.13798	0.300713	
-5.13768	0.381189	
-5.13737	0.324623	
-5.13707	0.268059	
-5.13676	0.211494	
-5.13646	0.154928	
-5.13615	0.0644608	
-5.13585	-0.0260067	
-5.13554	-0.116476	
-5.13524	-0.206944	
-5.13493	-0.0690117	
-5.13463	0.068922	
-5.13432	0.206854	
-5.13402	0.344788	
-5.13371	-0.0311813	
-5.13341	-0.407152	
-5.1331	-0.783121	
-5.1328	-1.15909	
-5.13249	-0.792757	
-5.13219	-0.426422	
-5.13188	-0.0600891	
-5.13158	0.306244	
-5.13127	0.525368	
-5.13097	0.74449	
-5.13066	0.415449	
-5.13036	0.0864086	
-5.13005	-0.105591	
-5.12975	-0.29759	
-5.12944	0.0585728	
-5.12913	0.414736	
-5.12883	0.491106	
-5.12852	0.567478	
-5.12822	0.64385	
-5.12791	0.720221	
-5.12761	0.728073	
-5.1273	0.735924	
-5.127	0.743774	
-5.12669	0.751627	
-5.12639	0.183123	
-5.12608	-0.385382	
-5.12578	-0.405724	
-5.12547	-0.426065	
-5.12517	-0.526348	
-5.12486	-0.626631	
-5.12456	-0.726913	
-5.12425	-0.827194	
-5.12395	-0.793291	
-5.12364	-0.759388	
-5.12334	-0.725485	
-5.12303	-0.691582	
-5.12273	-0.349337	
-5.12242	-0.00709343	
-5.12212	-0.213011	
-5.12181	-0.418928	
-5.12151	-0.30669	
-5.1212	-0.194452	
-5.1209	-0.0822144	
-5.12059	0.0300217	
-5.12029	0.359241	
-5.11998	0.688459	
-5.11968	0.469515	
-5.11937	0.250572	
-5.11907	-0.385204	
-5.11876	-1.02098	
-5.11846	-0.377708	
-5.11815	0.26556	
-5.11785	0.66901	
-5.11754	1.07246	
-5.11724	0.562304	
-5.11693	0.0521488	
-5.11663	0.180803	
-5.11632	0.309456	
-5.11602	0.43811	
-5.11571	0.566765	
-5.11541	0.501278	
-5.1151	0.435791	
-5.1148	0.370304	
-5.11449	0.304817	
-5.11419	0.227911	
-5.11388	0.151003	
-5.11357	0.0740967	
-5.11327	-0.00280952	
-5.11296	-0.0797176	
-5.11266	-0.156624	
-5.11235	-0.23353	
-5.11205	-0.310438	
-5.11174	-0.420713	
-5.11144	-0.530987	
-5.11113	-0.641262	
-5.11083	-0.751537	
-5.11052	-0.462111	
-5.11022	-0.172684	
-5.10991	0.116743	
-5.10961	0.40617	
-5.1093	-0.175182	
-5.109	-0.756533	
-5.10869	-0.0588398	
-5.10839	0.638853	
-5.10808	0.297323	
-5.10778	-0.0442085	
-5.10747	-0.385738	
-5.10717	-0.72727	
-5.10686	-0.42214	
-5.10656	-0.11701	
-5.10625	0.188118	
-5.10595	0.493248	
-5.10564	0.295895	
-5.10534	0.0985432	
-5.10503	-0.0988102	
-5.10473	-0.296164	
-5.10442	-0.282244	
-5.10412	-0.268326	
-5.10381	-0.254408	
-5.10351	-0.24049	
-5.1032	0.00182915	
-5.1029	0.244148	
-5.10259	0.486467	
-5.10229	0.728786	
-5.10198	0.39011	
-5.10168	0.0514355	
-5.10137	-0.287241	
-5.10107	-0.625917	
-5.10076	-0.37075	
-5.10046	-0.115583	
-5.10015	0.139584	
-5.09985	0.394751	
-5.09954	0.361561	
-5.09924	0.328371	
-5.09893	0.295181	
-5.09863	0.261992	
-5.09832	-0.0795383	
-5.09801	-0.42107	
-5.09771	-0.214437	
-5.0974	-0.00780678	
-5.0971	0.225948	
-5.09679	0.459702	
-5.09649	0.693455	
-5.09618	0.92721	
-5.09588	0.692741	
-5.09557	0.458275	
-5.09527	0.223806	
-5.09496	-0.0106621	
-5.09466	0.068922	
-5.09435	0.148506	
-5.09405	0.228088	
-5.09374	0.307673	
-5.09344	-0.0238667	
-5.09313	-0.355404	
-5.09283	-0.686943	
-5.09252	-1.01848	
-5.09222	-0.898748	
-5.09191	-0.779016	
-5.09161	-0.659285	
-5.0913	-0.539553	
-5.091	-0.111479	
-5.09069	0.316595	
-5.09039	0.196505	
-5.09008	0.076416	
-5.08978	-0.109339	
-5.08947	-0.295092	
-5.08917	-0.480846	
-5.08886	-0.666601	
-5.08856	-0.384132	
-5.08825	-0.101665	
-5.08795	0.180803	
-5.08764	0.46327	
-5.08734	0.324623	
-5.08703	0.185978	
-5.08673	0.0473309	
-5.08642	-0.0913162	
-5.08612	-0.150023	
-5.08581	-0.208729	
-5.08551	-0.267435	
-5.0852	-0.326139	
-5.0849	0.340326	
-5.08459	1.00679	
-5.08429	0.759657	
-5.08398	0.51252	
-5.08368	0.368162	
-5.08337	0.223806	
-5.08307	0.0794506	
-5.08276	-0.0649071	
-5.08246	0.122274	
-5.08215	0.309456	
-5.08184	0.496639	
-5.08154	0.683821	
-5.08123	0.494141	
-5.08093	0.304461	
-5.08062	0.11478	
-5.08032	-0.0748997	
-5.08001	-0.59005	
-5.07971	-1.1052	
-5.0794	-1.07219	
-5.0791	-1.03918	
-5.07879	-0.537947	
-5.07849	-0.0367126	
-5.07818	0.46452	
-5.07788	0.965752	
-5.07757	0.811047	
-5.07727	0.65634	
-5.07696	0.501635	
-5.07666	0.34693	
-5.07635	0.363523	
-5.07605	0.380117	
-5.07574	-0.151449	
-5.07544	-0.683018	
-5.07513	-0.489412	
-5.07483	-0.295805	
-5.07452	-0.1022	
-5.07422	0.0914059	
-5.07391	-0.0690117	
-5.07361	-0.229427	
-5.0733	-0.389843	
-5.073	-0.550259	
-5.07269	-0.381456	
-5.07239	-0.212654	
-5.07208	-0.0438519	
-5.07178	0.124952	
-5.07147	0.156713	
-5.07117	0.188475	
-5.07086	0.220238	
-5.07056	0.251999	
-5.07025	0.0724907	
-5.06995	-0.107018	
-5.06964	-0.286528	
-5.06934	-0.466036	
-5.06903	-0.508505	
-5.06873	-0.550972	
-5.06842	-0.593441	
-5.06812	-0.63591	
-5.06781	-0.38217	
-5.06751	-0.128431	
-5.0672	0.125309	
-5.0669	0.379047	
-5.06659	0.404387	
-5.06628	0.429724	
-5.06598	0.455063	
-5.06567	0.4804	
-5.06537	0.500029	
-5.06506	0.519657	
-5.06476	0.539286	
-5.06445	0.558914	
-5.06415	0.384401	
-5.06384	0.209888	
-5.06354	0.0353756	
-5.06323	-0.139137	
-5.06293	0.0614281	
-5.06262	0.261992	
-5.06232	-0.451048	
-5.06201	-1.16409	
-5.06171	-0.80364	
-5.0614	-0.443195	
-5.0611	-0.0827503	
-5.06079	0.277695	
-5.06049	0.481113	
-5.06018	0.684534	
-5.05988	0.33979	
-5.05957	-0.00495148	
-5.05927	-0.0413532	
-5.05896	-0.077755	
-5.05866	-0.114155	
-5.05835	-0.150557	
-5.05805	-0.30687	
-5.05774	-0.463181	
-5.05744	-0.619493	
-5.05713	-0.775805	
-5.05683	-0.612356	
-5.05652	-0.448906	
-5.05622	-0.285456	
-5.05591	-0.122007	
-5.05561	-0.0699024	
-5.0553	-0.0177994	
-5.055	0.0343056	
-5.05469	0.0864086	
-5.05439	0.275553	
-5.05408	0.464699	
-5.05378	0.653843	
-5.05347	0.842987	
-5.05317	0.820326	
-5.05286	0.797663	
-5.05256	0.775002	
-5.05225	0.75234	
-5.05195	0.284296	
-5.05164	-0.183746	
-5.05134	-0.103628	
-5.05103	-0.02351	
-5.05073	-0.0889969	
-5.05042	-0.154482	
