-5.19045	0.0802689	
-5.19014	0.0802689	
-5.18984	0.0802689	
-5.18953	0.0802689	
-5.18923	0.00744629	
-5.18892	-0.0653763	
-5.18862	-0.138199	
-5.18831	-0.211029	
-5.18801	-0.27475	
-5.1877	-0.33847	
-5.1874	-0.402191	
-5.18709	-0.465912	
-5.18679	-0.28688	
-5.18648	-0.107857	
-5.18618	0.071167	
-5.18587	0.250191	
-5.18557	0.190262	
-5.18526	0.130333	
-5.18496	0.0704041	
-5.18465	0.0104828	
-5.18435	0.290398	
-5.18404	0.570312	
-5.18374	0.558937	
-5.18343	0.547554	
-5.18313	0.169022	
-5.18282	-0.209511	
-5.18252	-0.102547	
-5.18221	0.00440979	
-5.18191	0.111374	
-5.1816	0.21833	
-5.1813	-0.160202	
-5.18099	-0.538734	
-5.18069	-0.51844	
-5.18038	-0.498146	
-5.18008	-0.186562	
-5.17977	0.125023	
-5.17947	0.114975	
-5.17916	0.104919	
-5.17886	0.0948715	
-5.17855	0.0848236	
-5.17825	-0.0617752	
-5.17794	-0.208374	
-5.17763	-0.0636749	
-5.17733	0.0810242	
-5.17702	0.0254593	
-5.17672	-0.0301056	
-5.17641	0.205627	
-5.17611	0.441353	
-5.1758	0.397163	
-5.1755	0.352982	
-5.17519	0.0174942	
-5.17489	-0.317986	
-5.17458	-0.598854	
-5.17428	-0.879715	
-5.17397	-0.675087	
-5.17367	-0.470459	
-5.17336	-0.350792	
-5.17306	-0.231125	
-5.17275	-0.111465	
-5.17245	0.0082016	
-5.17214	-0.0845337	
-5.17184	-0.177269	
-5.17153	-0.270004	
-5.17123	-0.36274	
-5.17092	-0.0306702	
-5.17062	0.301399	
-5.17031	0.633461	
-5.17001	0.96553	
-5.1697	0.733215	
-5.1694	0.5009	
-5.16909	0.268585	
-5.16879	0.0362701	
-5.16848	0.274277	
-5.16818	0.512283	
-5.16787	0.264793	
-5.16757	0.0173035	
-5.16726	-0.120941	
-5.16696	-0.259193	
-5.16665	-0.106155	
-5.16635	0.0468903	
-5.16604	0.0193939	
-5.16574	-0.00810242	
-5.16543	-0.0356064	
-5.16513	-0.0631027	
-5.16482	0.0307693	
-5.16452	0.124649	
-5.16421	0.218521	
-5.16391	0.312393	
-5.1636	0.53978	
-5.1633	0.767166	
-5.16299	0.314857	
-5.16269	-0.137444	
-5.16238	-0.20742	
-5.16208	-0.277405	
-5.16177	-0.347382	
-5.16146	-0.417358	
-5.16116	-0.215195	
-5.16085	-0.0130386	
-5.16055	0.189125	
-5.16024	0.391289	
-5.15994	0.320358	
-5.15963	0.249435	
-5.15933	0.178505	
-5.15902	0.107574	
-5.15872	0.0821686	
-5.15841	0.0567551	
-5.15811	-0.454155	
-5.1578	-0.965057	
-5.1575	-1.00867	
-5.15719	-1.05229	
-5.15689	-0.804619	
-5.15658	-0.556938	
-5.15628	-0.604347	
-5.15597	-0.651764	
-5.15567	-0.407875	
-5.15536	-0.163994	
-5.15506	0.213402	
-5.15475	0.590797	
-5.15445	0.676895	
-5.15414	0.762993	
-5.15384	0.940125	
-5.15353	1.11725	
-5.15323	0.808884	
-5.15292	0.500526	
-5.15262	0.0465088	
-5.15231	-0.407501	
-5.15201	-0.181824	
-5.1517	0.0438538	
-5.1514	0.0960083	
-5.15109	0.148163	
-5.15079	-0.0909805	
-5.15048	-0.330124	
-5.15018	-0.617813	
-5.14987	-0.90551	
-5.14957	-0.70771	
-5.14926	-0.509911	
-5.14896	-0.494164	
-5.14865	-0.478424	
-5.14835	-0.171387	
-5.14804	0.135643	
-5.14774	-0.139908	
-5.14743	-0.415466	
-5.14713	-0.205528	
-5.14682	0.00440979	
-5.14652	0.552673	
-5.14621	1.10094	
-5.1459	1.16371	
-5.1456	1.22649	
-5.14529	0.961548	
-5.14499	0.696617	
-5.14468	0.431679	
-5.14438	0.166748	
-5.14407	0.0626297	
-5.14377	-0.041481	
-5.14346	-0.145599	
-5.14316	-0.24971	
-5.14285	-0.0807419	
-5.14255	0.0882339	
-5.14224	0.25721	
-5.14194	0.426186	
-5.14163	0.0174942	
-5.14133	-0.39119	
-5.14102	-0.314384	
-5.14072	-0.237579	
-5.14041	-0.239662	
-5.14011	-0.241745	
-5.1398	-0.535133	
-5.1395	-0.828514	
-5.13919	-0.694054	
-5.13889	-0.559593	
-5.13858	0.0603561	
-5.13828	0.680305	
-5.13797	0.711601	
-5.13767	0.742889	
-5.13736	0.774178	
-5.13706	0.805473	
-5.13675	0.219276	
-5.13645	-0.366913	
-5.13614	-0.273422	
-5.13584	-0.179924	
-5.13553	-0.226006	
-5.13523	-0.272095	
-5.13492	-0.318176	
-5.13462	-0.364258	
-5.13431	-0.416412	
-5.13401	-0.468567	
-5.1337	-0.520714	
-5.1334	-0.572868	
-5.13309	-0.382278	
-5.13279	-0.191681	
-5.13248	-0.001091	
-5.13218	0.189507	
-5.13187	0.291916	
-5.13157	0.394325	
-5.13126	0.496727	
-5.13096	0.599136	
-5.13065	0.458801	
-5.13035	0.318466	
-5.13004	0.178123	
-5.12973	0.0377884	
-5.12943	-0.111649	
-5.12912	-0.261093	
-5.12882	-0.41053	
-5.12851	-0.559975	
-5.12821	-0.369568	
-5.1279	-0.179169	
-5.1276	0.0112381	
-5.12729	0.201645	
-5.12699	0.240326	
-5.12668	0.279015	
-5.12638	0.317703	
-5.12607	0.356392	
-5.12577	0.425423	
-5.12546	0.494453	
-5.12516	0.563484	
-5.12485	0.632515	
-5.12455	0.140198	
-5.12424	-0.352119	
-5.12394	-0.358948	
-5.12363	-0.365776	
-5.12333	-0.111649	
-5.12302	0.142471	
-5.12272	-0.0888977	
-5.12241	-0.320259	
-5.12211	-0.299591	
-5.1218	-0.278915	
-5.1215	0.0330505	
-5.12119	0.345016	
-5.12089	0.220039	
-5.12058	0.0950623	
-5.12028	-0.0299149	
-5.11997	-0.154892	
-5.11967	-0.370895	
-5.11936	-0.586906	
-5.11906	-0.80291	
-5.11875	-1.01891	
-5.11845	-0.719086	
-5.11814	-0.419258	
-5.11784	-0.119431	
-5.11753	0.180405	
-5.11723	0.405891	
-5.11692	0.631378	
-5.11662	0.565575	
-5.11631	0.499763	
-5.11601	0.173004	
-5.1157	-0.153755	
-5.1154	-0.189217	
-5.11509	-0.224678	
-5.11479	0.00991058	
-5.11448	0.244499	
-5.11417	0.187798	
-5.11387	0.131096	
-5.11356	-0.125877	
-5.11326	-0.382843	
-5.11295	0.0398712	
-5.11265	0.462593	
-5.11234	0.359619	
-5.11204	0.256638	
-5.11173	0.153664	
-5.11143	0.0506821	
-5.11112	0.135834	
-5.11082	0.220985	
-5.11051	0.306137	
-5.11021	0.391289	
-5.1099	0.300446	
-5.1096	0.20961	
-5.10929	0.118767	
-5.10899	0.0279236	
